Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.50,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.0213792987244275,0.0490531486181968,0.0683711397740034,0.0811435052364778,0.112893903071153,0.14586562376244,0.159647953321273,0.181237686807032,0.21587960326392,0.247937888893949
0.0420287005608007,0.0860216853436727,0.115001453221732,0.133637336159937,0.179590289600246,0.226962150325622,0.247056235465511,0.279584543398652,0.332884506233593,0.377399051060397
0.0202190157284515,0.0422121377306696,0.0558890445468408,0.0645096915430522,0.0854274828462437,0.106305957659491,0.1148477174931,0.12825825585188,0.149181334278396,0.167595285768541
0.0168694468310992,0.0381985609614052,0.0565969620817117,0.0687831192442751,0.0999548946129952,0.133271227634631,0.147869941353441,0.172104989025425,0.213695845109515,0.253898346425676
0.0286851370569134,0.06045830957706,0.0826720732485343,0.0971509378619419,0.133224510723908,0.168490391276318,0.182809642946713,0.205282387935483,0.240753756577985,0.272458169015123
0.0247614460982367,0.0540162181414658,0.0736142316698189,0.0863210718118557,0.117842744405389,0.150670205154685,0.164616740091489,0.187146601367501,0.22445451880266,0.25939089785557
0.0488355236742997,0.108902923259055,0.148450251370947,0.173024677328686,0.228798578357225,0.281067385633751,0.302044951757354,0.334809552208104,0.386461788331253,0.433261062468405
0.0635805986505376,0.104720647812529,0.130255917881758,0.145967781052195,0.18313240305419,0.218914824546745,0.233171879413491,0.25506189038291,0.288915793843195,0.320176693362253
0.0407513092904025,0.0903151783895954,0.122835785336006,0.14366427828798,0.193293692317079,0.238670471627925,0.257775209079732,0.288610740688919,0.338019643203802,0.382135345916027
0.0351107102610946,0.0611900550092147,0.077411705666266,0.0875551263492205,0.112049356570704,0.136715688234791,0.147040371235648,0.163630281034585,0.190880177330667,0.216633182320386
0.0496557151070045,0.100671171214566,0.133161651936742,0.153891292788526,0.204948717629845,0.257410581568212,0.279233125580591,0.313472479796527,0.365638856694155,0.407649493466776
0.0353044907649768,0.0649466438367452,0.0837068998819778,0.0955922262235136,0.124524669578586,0.153922626495884,0.166277516902155,0.186144865467334,0.218847435125198,0.250029516827109
0.0289426053578459,0.0650911511849837,0.0893880431479868,0.105408896554791,0.146927794112202,0.193040874893127,0.213211208394595,0.245863713720928,0.29865458156659,0.346578253550805
0.0221539917893313,0.0487462019738671,0.0661639685295472,0.0770312457104499,0.102846778367227,0.128436479486337,0.139026312328072,0.155896977072507,0.183156095521563,0.208165557845638
0.0253576615956842,0.0601833836910449,0.0845165307669455,0.100586629349532,0.141292200643427,0.184229836069516,0.202419836684296,0.231188891569653,0.277646833047347,0.320101289854366
0.0253549133183164,0.0414375872291104,0.0517541976100593,0.0584474353639817,0.0751283039717397,0.0923107355843103,0.0994969370376093,0.110899053990928,0.128855625058716,0.144330585015115
0.0322333215167268,0.0685334516798066,0.0920169344509742,0.107044528347735,0.143909599733117,0.181789805517462,0.197741017903846,0.223439074570741,0.265630056262487,0.304925924657633
0.0433038521479801,0.0815487314869167,0.10563168197166,0.121122598416454,0.160281119386964,0.202425944398629,0.220593313367018,0.250229069188189,0.299727390945359,0.346928673514565
0.0337198960721437,0.0753427676147255,0.101109003098053,0.117185382900368,0.155438644811758,0.193075112465638,0.208545282540638,0.233006229169889,0.271915882139864,0.307057553097032
0.0285929557525093,0.0618672002650642,0.0830339644188304,0.0964896161498285,0.130043190402212,0.16624762529036,0.182257378848226,0.209034219254587,0.255652020180567,0.302213188563355
0.0290095435016878,0.0599565921204061,0.0803936766837948,0.0936826494930279,0.126966167550888,0.160945516119933,0.175307534927131,0.198557412765687,0.237128058135275,0.273832483380509
0.0633932286253003,0.117381631595119,0.155598764656414,0.18367228021531,0.271005289913647,0.355375036350502,0.382714482902209,0.421406597953188,0.478767340261481,0.52887209573785
0.0160742951958022,0.0382961672544185,0.0528469620300746,0.0622170362389636,0.0847470930739764,0.107353648676816,0.116828646637356,0.132096709517037,0.157360467653727,0.181489841954108
0.0474595633089546,0.0632384224277213,0.0730663882678617,0.079248487795806,0.0942417112126263,0.109123950969672,0.115252728042936,0.125026300392214,0.141009752497471,0.156001317318307
0.0179930511027849,0.0360299825474393,0.0483646138636741,0.0565070218116802,0.0771121895264387,0.0981818734509545,0.106988709205817,0.121024638060503,0.143639845785428,0.164322660043731
0.0300795433499531,0.0640549273598988,0.0862123494399656,0.100541244926877,0.136451591210781,0.175165032418686,0.191816144807794,0.218981059683406,0.264606480275882,0.308518012386888
0.038926213375287,0.0809375851980091,0.10760603106466,0.124478281724356,0.165054064029423,0.205370447865343,0.22198942514885,0.248344462850229,0.290614091062651,0.329160916434023
0.0207583013779862,0.0490523747464637,0.068364621013261,0.0810438036976483,0.112600027607903,0.143491479748665,0.156042990213617,0.175675979141992,0.206306413336302,0.233110830301702
0.0373630882045259,0.0736650252059651,0.0973875303569776,0.111858833331238,0.146277236335098,0.182668217303322,0.199401390242011,0.230414051911987,0.302086925147054,0.401948826440998
0.0324000360683493,0.0722826713378058,0.0996409013389274,0.117669519190525,0.163523321298739,0.212442262232417,0.233332762387798,0.267119619374702,0.322404498591949,0.372212369799612
0.0421975897005792,0.0875964100158878,0.117771759520062,0.137520855215339,0.187679650015203,0.241219919786247,0.263850752196163,0.299591857352907,0.356829422337531,0.411421691382605
0.0182575160244542,0.0372763834654761,0.049158148123503,0.0566547458858208,0.0748607142851052,0.0932161359417002,0.100865418289089,0.11309226329789,0.132994129824127,0.151664266505872
0.022881255246572,0.0456305206250058,0.0600847572699947,0.0696095496449381,0.0936799204876992,0.118987690295851,0.129857927901589,0.147789371743415,0.178835033804619,0.210876409126196
0.0552434287886,0.118593375640122,0.161298775271411,0.188852510289411,0.256116354272442,0.320396597514979,0.345682741705884,0.38553256576119,0.44872887560624,0.506947678646209
0.037793157331767,0.0815659149727333,0.109857045329648,0.128011880599326,0.172545415873633,0.218115398252117,0.237013992976484,0.266300500370465,0.313401185276549,0.356783874194954
0.0373217470789724,0.0842057923977982,0.116132421509052,0.13707079096394,0.18993488961424,0.245506626302059,0.269181987035635,0.307221371377139,0.365790977274543,0.417902535793099
0.0390300570981712,0.0710018837192331,0.0913558658532841,0.104319324061237,0.136224430117489,0.169415928259683,0.183770728312125,0.207423349552265,0.247445556538017,0.287049920026312
0.0489823659241402,0.108161216189749,0.145873484906632,0.169695862015758,0.2271153516351,0.284586344900578,0.308097441957447,0.344345004826467,0.395521778361313,0.443146795929578
0.0311470447365572,0.0679100998272413,0.0908515693492604,0.105272486808661,0.139527888213469,0.171257072438898,0.183643952693196,0.202395317096211,0.230022745684268,0.25272214214745
0.0676305185393551,0.140025673327834,0.184351803604282,0.212172708318676,0.279264303453318,0.346741413626567,0.374949993626538,0.420175875182682,0.493856664663806,0.56038704014555
0.0641667429394643,0.123942156475345,0.162578258456617,0.187509785975581,0.250344576621247,0.313812639665815,0.339691902257056,0.380049516184466,0.442157076233153,0.494385679384144
0.0220749276854405,0.0520288817334372,0.0712347041626708,0.0834456849106195,0.113285899183859,0.14377023893953,0.156616547335838,0.177310268548955,0.211208083313768,0.242666552626018
0.0235565043947135,0.0517459801568292,0.0700913644234663,0.0818756494422626,0.111006199484741,0.141155559655582,0.153974066340519,0.17476106578535,0.209199561835216,0.241597274005297
0.0240910466273121,0.0518632357438388,0.0700961831693436,0.0819084688048016,0.111611081599974,0.143200423711826,0.156898744108115,0.179442291039161,0.217438967695591,0.253538928275434
0.0258724054004468,0.0607521887244443,0.0827576374993625,0.0965978745359779,0.130036399707539,0.163734809456574,0.177839693289239,0.200472077776914,0.237522238777818,0.271739300988012
0.0105444067145097,0.023122979060703,0.031422901782397,0.0366720709991666,0.049571236903803,0.0627988071827629,0.06840818622482,0.0775472085260828,0.0928937276624176,0.107730064794452
0.0379404677161992,0.0818296170457303,0.108846051408637,0.125878144725575,0.167182917303573,0.209077460741191,0.226654416384533,0.254204842642744,0.298031104338833,0.338657785940679
0.0357174250857476,0.0799085743606412,0.110003168481818,0.12998335849595,0.182045009376252,0.239359870072866,0.263810247638751,0.301705407380214,0.357664294032954,0.40168962328889
0.0283739997673443,0.0563181076656398,0.0733248377164663,0.0840572385377088,0.110104731564197,0.13655036392656,0.147721598890171,0.165626636129969,0.194217451003804,0.22027167687818
0.017305964891299,0.0355693543084634,0.0469218837538179,0.0540400283668284,0.071153589513278,0.0882677251372125,0.0954183584989998,0.106924343601285,0.125919827169181,0.144136977039375
0.0660428759464849,0.123463038053475,0.160167974124571,0.183294859523858,0.238900608545194,0.293933752181197,0.316593286154087,0.352210285295831,0.407425039196418,0.454461104205662
0.0525067716788204,0.11112522230954,0.147248890616914,0.169726634598145,0.223087231387477,0.275160973111829,0.296256055139973,0.328828918440362,0.378289318270685,0.420598212659401
0.0191375623545721,0.0477602457420521,0.0670276549039505,0.079089267851259,0.107880345285853,0.13818835862308,0.151382011843536,0.173261821267634,0.211032771371545,0.248627650096808
0.0393389220848975,0.0798080604509354,0.105709683458922,0.122199426825895,0.162631803567132,0.20417502218396,0.221791972581687,0.250358057515687,0.297818672270213,0.344344584185844
0.034471189532117,0.0795955007498586,0.110038668872687,0.129379612704791,0.176528480604691,0.222162258092257,0.239816882019422,0.266978103985384,0.308498347639542,0.344172952525719
0.0305942209278284,0.059649575761712,0.0780202940625168,0.0896197732440235,0.117773426240003,0.146256624611692,0.158165739540269,0.177116674583321,0.20725422715082,0.234324432695733
0.0277678286688412,0.0633322496491157,0.087253958503474,0.102897913901233,0.142497698811765,0.184975273369506,0.203564402440901,0.234447461583983,0.285399011206823,0.333697549795467
0.0244123368155766,0.057712888373354,0.0805132381477075,0.0952778289978414,0.131867357930306,0.169741813864952,0.185821218785223,0.211844754705513,0.256017303819466,0.301390196840263
0.0471501356877531,0.101129373958578,0.135199319361062,0.156578353955331,0.205182434382814,0.254317042555517,0.275485731808461,0.310268991576571,0.369456923305961,0.428237629210907
0.0272487347305872,0.0565703361243671,0.0756838755509726,0.0874597718780114,0.114567311894979,0.140871531089767,0.151608273658662,0.16848471252663,0.195116324210244,0.21888003066202
0.026463212586835,0.0551269749007931,0.0698661695342111,0.0790253779914896,0.100856431415321,0.122480370292758,0.131391253018069,0.145481041630893,0.167740948572766,0.187582563287474
0.0375231922833765,0.0847379701671686,0.115773234730779,0.135767629220544,0.185270250767103,0.236356667273075,0.257970698625598,0.292911953065462,0.350714635671854,0.405456779278142
0.0262983123800034,0.0594486369525247,0.0813911092231933,0.0955058482816725,0.12957589072963,0.163872892966168,0.178243541841711,0.201307023348068,0.238929685695402,0.273773444003501
0.0430674904856172,0.0922331722076515,0.125646235899859,0.147035219849299,0.198691975824562,0.250623944983283,0.272333433808077,0.307404068894864,0.365111385931846,0.418295025254091
0.0331215167990042,0.0665831296466832,0.0862225840045605,0.0989635367263467,0.130915577385519,0.164428374511885,0.178693859043119,0.201759294587969,0.24091487260615,0.28056090090224
0.0397585331907287,0.0719240564088557,0.0918957691927225,0.10479493207172,0.136450375796585,0.169072748070206,0.183173178859498,0.206603634426894,0.247626567161048,0.289596656417928
0.0449023646737057,0.0936199364577606,0.123544159814828,0.142258314366863,0.187404865558323,0.233189103395638,0.252155404813609,0.282456507630256,0.332425373410055,0.380924570195704
0.0381757278887741,0.0967779485305077,0.140769595374963,0.167332206865999,0.22931653271171,0.288843305318095,0.312825683005715,0.350085737027785,0.407420163298915,0.456417283077536
0.0479770216426439,0.104740900434316,0.145798740854095,0.175627984073676,0.266019190572466,0.357166380309295,0.387554569474581,0.42965927625963,0.489208538355031,0.537514585199888
0.0874000369287639,0.134414251685292,0.167466194646923,0.191798397985625,0.293093641988455,0.533100454292695,0.586937725623392,0.637036212420848,0.691235272035525,0.733386013482637
0.0355398936405766,0.075084610466331,0.103131856786404,0.123119817101524,0.184986541039698,0.255174065814706,0.27982105615127,0.314127019538661,0.363831199587156,0.406352514636138
0.0306883083322033,0.064084079742408,0.0870307404131072,0.102740327388628,0.141164031168126,0.180456206712413,0.197050301894625,0.223853757524051,0.26771185960303,0.307503395534586
0.0245431714935876,0.0534808281087899,0.0725941199638418,0.0848062250267239,0.114041902143086,0.142712346596222,0.154512208579806,0.173241054589025,0.203327340934806,0.230860959341136
0.0438794885994173,0.0926648783899122,0.124588428386818,0.145124352079145,0.196286675213137,0.247665545304323,0.269004060363245,0.303021777029349,0.358033595121222,0.409906066815707
0.0449973723101323,0.0978766401986669,0.132165571981566,0.154103066433204,0.207102871057722,0.260568667380697,0.283244267118061,0.319413319017349,0.379696327898079,0.43810896702712
0.0558700113421065,0.11783901328708,0.156944495319255,0.181770674473917,0.242131400806971,0.30262187604033,0.327580446108868,0.366533974309012,0.424855862822654,0.47158968774927
0.0158049940295749,0.0330121068537427,0.0437611386747639,0.0506201168398698,0.0674296213269859,0.0833468145853451,0.0896608245292628,0.0995753527140952,0.115322178164428,0.12948478123994
0.02520820307919,0.0545567833197662,0.0739174808189555,0.086412107541079,0.117331234426619,0.147958125959114,0.160177363176081,0.178821004445759,0.206670785838021,0.229875346900395
0.0713894418124009,0.129952599355703,0.167408995571211,0.191418042978994,0.250963172635153,0.311471832030492,0.336364638944192,0.374674981274438,0.430565906956899,0.473107544881986
0.026891850112255,0.0568239299097496,0.0765745256238507,0.0897633259267512,0.123783865233344,0.160441000124128,0.175826467524699,0.200032150578892,0.238539961271025,0.274115497392599
0.0311646128381498,0.0637208710481057,0.0852125297872403,0.0989594883165463,0.13234260145529,0.166066936357356,0.180210063757021,0.203052204531784,0.240742086480077,0.276275732881685
0.0267767021806773,0.0492824407047725,0.0636077064223811,0.0726895321014843,0.094837374389631,0.117403505700787,0.12684363249447,0.141856769757175,0.164960251756238,0.18476711721467
0.0206785465440367,0.0449545436881369,0.065350591277029,0.078274327583772,0.108150007002569,0.136370628277671,0.147665762470509,0.165197041014633,0.192359232128967,0.216689636372878
0.0400557424613364,0.0856163804325563,0.116907812357327,0.136801786285054,0.185417379128036,0.234766453199376,0.25492911905931,0.286515667694607,0.336110140470006,0.3800246848693
0.0173249901043088,0.036145623330787,0.0480147070601239,0.0555260682385079,0.0737223734950742,0.0920418348670887,0.0997134805891053,0.112045095332374,0.132287130001869,0.151339820899317
0.0376405196304789,0.0710252245435995,0.0916697961090154,0.104624545837816,0.135899236574623,0.167563045742709,0.180892557892466,0.202421557392518,0.238311766228276,0.274931529418716
0.0607405565681345,0.124219151066467,0.164264949818437,0.189392846780156,0.249421117782903,0.307894946708497,0.331319705501004,0.367819872704763,0.425691404367483,0.478009248674264
0.0497558841448316,0.102828291827396,0.1366108436664,0.1579904553812,0.210769911549445,0.267929369839733,0.292181083364495,0.330057767071324,0.388589051240062,0.440867865762854
0.0352592786469313,0.0847689474006496,0.118912507525894,0.141268601916243,0.196184171993885,0.247564179705004,0.267885445466038,0.299160079210411,0.346701143699536,0.386957090497812
0.117735381657227,0.172187346721034,0.205503647760993,0.225536915135081,0.271150508009186,0.313259129710185,0.329761900764212,0.354890681577963,0.392512995378684,0.424293180080517
0.044524211856549,0.0957511820025376,0.127019106532016,0.14604605807219,0.193352720220024,0.240883653247846,0.259693254890996,0.288698922003966,0.333282455888498,0.372282319752045
0.0344138480214111,0.0729906328648077,0.0968915499729757,0.11087619809513,0.144649408612383,0.178971551725412,0.193619938355711,0.217471546429471,0.257227366013689,0.294912065112449
0.0725251228381304,0.116297347141261,0.14796635342671,0.168399255474848,0.21915099846249,0.270990089561542,0.291906588365585,0.324391071876729,0.374561689918048,0.418301236913576
0.0350857203620489,0.0844473872887804,0.119007288342554,0.141213659171707,0.195112984951486,0.249706252558347,0.272561113922685,0.309393660715005,0.372301398211913,0.429865227988244
0.0380849276353864,0.0856549459041827,0.117610769395718,0.138449758479731,0.190746569983469,0.244637643340217,0.266439707526893,0.300427969275246,0.353236178501993,0.399826256337204
0.0648559817551848,0.136868627005528,0.181451095005529,0.210021110142478,0.279542896851436,0.34681308165843,0.374080661866312,0.416511051578989,0.483568503769989,0.543494839543238
0.0355477852665974,0.0710132170787749,0.0924926277470288,0.105661283912526,0.136330765439762,0.165512569483736,0.177190918003345,0.195267405226181,0.222915763647363,0.246555192520304
0.0533613201553757,0.11636786402627,0.154282486085231,0.176368799029786,0.230959788942427,0.287832416375357,0.312084797526459,0.350664011360956,0.411079728007158,0.46582623337816
0.0451171937593289,0.0678524211319146,0.0830221380076513,0.0938988708668884,0.128744496460776,0.162162922595306,0.171762419794984,0.184269614388699,0.20124038211532,0.215162063188582
0.0568671279369605,0.0813298181036048,0.0962363812564036,0.105600567925678,0.128233288573324,0.15119097201974,0.16091925598717,0.17679396595632,0.203829625014991,0.230560678025388
0.0261801371714854,0.0546210092110804,0.0735638155076593,0.0859996737218898,0.117836879102063,0.152008110313137,0.166527195197658,0.189039192653317,0.223216082325868,0.252269741876047
0.0233653939307776,0.0510172628014326,0.0690566384736583,0.0806924456989407,0.109270688570454,0.139059505733938,0.151822029710833,0.172661594410423,0.207653157675624,0.241230656617578
0.032955524181502,0.0689709395516053,0.0917575767625138,0.10609595923687,0.133653210226238,0.160479736074099,0.172114201098361,0.191319483992455,0.224070631097201,0.255991112134023
0.0566089847198906,0.0994323859983024,0.127316824402145,0.144276426915156,0.185736703706755,0.227699479120537,0.24468689692643,0.271233731382927,0.313547678716543,0.352525186812666
0.0300647228598079,0.0631338763374046,0.0845516195720655,0.0983333462523605,0.132504348842139,0.167667928670699,0.182319223349052,0.205791477037042,0.243578202986749,0.277321208621663
0.0166798147955947,0.0309234459036845,0.039870975555277,0.0454974139245724,0.0590079358617467,0.0724542616100126,0.0780587987056271,0.0870393339383833,0.101642521083741,0.115091086640348
0.0812442605559595,0.131743192445724,0.170673170776391,0.199661732685504,0.291777856558393,0.406316522226792,0.448995256100516,0.505624320978529,0.576290943569425,0.630209542902693
0.0304805512522294,0.0623886331685809,0.0826174272528765,0.0954724789941462,0.127136229624201,0.160779901570267,0.175927423125373,0.201494645693547,0.256191167320514,0.332434658891244
0.0349632581032594,0.064524931833581,0.0828960362640535,0.0944320768832695,0.12225632113284,0.150234621113907,0.161836918456397,0.180248292532441,0.209809893666049,0.236992941794041
0.0485054465174578,0.0991029995179443,0.133766503110299,0.156810188678485,0.215819930286372,0.276596700005941,0.301546389759082,0.340243902549439,0.401307190556993,0.458559061647516
0.0313919748752102,0.066343932516657,0.0891276041735463,0.103962562908468,0.14148957147593,0.17970514020987,0.194943665496007,0.218072017188567,0.25373473722902,0.284807819778338
0.0581202710143214,0.106629936866451,0.139281007248226,0.1604718999546,0.212410854238685,0.2643753876198,0.285850304037201,0.319829549590747,0.373833763176666,0.421726644908672
0.0516202934353686,0.111196734283722,0.147335978598151,0.170493413246886,0.226014093319535,0.279224345599888,0.30063988566892,0.334195109198101,0.386989808725531,0.433997293223684
0.0237244890817208,0.0510832467950243,0.0680004326605325,0.0786792066055836,0.104514477507303,0.130045231026591,0.140556085205371,0.157182462831681,0.183559484348024,0.207458934931517
0.0490186618969794,0.103331983650935,0.137111658073348,0.15821272148204,0.208540026774667,0.258155547698663,0.278636873338174,0.311202698836421,0.363462933129775,0.411626259353899
0.0446151049930952,0.0824082029495099,0.10599422006341,0.120539029495859,0.15484679881162,0.188381710891483,0.202170912318418,0.22410226193171,0.259848351103376,0.294518561772071
0.050141896271198,0.103757598063351,0.136839273904194,0.156752114619301,0.201968770312861,0.248149593682078,0.2675979808864,0.298956952542842,0.350544093688658,0.398472285759539
0.0618544277456387,0.0856206666783135,0.100376255235935,0.109485218931692,0.131825290048508,0.154862378460336,0.164664060932852,0.180605190662685,0.206634852066308,0.230659002179641
0.0424785459920311,0.0902854610652483,0.121268886682205,0.141277055526117,0.19098983973829,0.24113182497042,0.261464900398509,0.293449700897579,0.345871902885506,0.396553893826476
0.0137041744643127,0.0280180880261343,0.0367573999381996,0.0422636447580329,0.0556074073809319,0.0691079802370805,0.0747717988628971,0.0838760414080246,0.0987778871043223,0.112660118371684
0.0117865437428849,0.0263362436290831,0.0359465992216516,0.0421883517616762,0.057554347070858,0.0728428441985568,0.0791355255638171,0.0891073637617754,0.105152538759429,0.119934656827004
0.0354307663477093,0.0769502997071047,0.103813636097272,0.12114229510198,0.164294958290913,0.208338551653264,0.226776739107541,0.256462309509059,0.305471313017693,0.351943894950276
0.0345002981769494,0.0782478547268555,0.108244375963815,0.128145613667254,0.179916758259955,0.237273248928087,0.262291023014673,0.301435467661521,0.359261048823018,0.406083215182478
0.0447598335675422,0.0899755996516261,0.119708240870496,0.13920971577528,0.187913500755062,0.233661175436681,0.251533071657447,0.278783622899477,0.320011148955408,0.35562028134597
0.0487304431503747,0.101357554712481,0.135139738897964,0.156832904755648,0.210526443399607,0.264614098732231,0.287017515459096,0.322642391380086,0.379748817794829,0.431764176962122
0.0149512389578292,0.0351569194141692,0.0492859631298296,0.058513187342214,0.0802221008828265,0.101154184179177,0.109758579369243,0.123466907100799,0.145814805841199,0.166823398777828
0.045656719051661,0.0814980496065055,0.10424536227525,0.118707425128808,0.154126254600027,0.189984153685266,0.204940251715809,0.228740784487595,0.266648709221129,0.30144140076959
0.0526829049625838,0.115292447048476,0.155738902616998,0.18152914785729,0.243462840921821,0.299668983441211,0.322175989955338,0.358025100174935,0.415930674435008,0.469466128589728
0.0391853270153417,0.0883869382077161,0.121545338163847,0.14410737149791,0.203854489567228,0.260922152961128,0.281741394122406,0.312136217698831,0.35764461149078,0.398511586429713
0.0248342005436869,0.0468186736757492,0.0607362832905007,0.0696653008537825,0.0920447264150157,0.115599700074484,0.12557601092094,0.141773917229455,0.169006936452645,0.195368109830012
0.0518631795086392,0.101399562126051,0.132628384628275,0.15237941120012,0.200409673440684,0.248952833888963,0.268593180529598,0.298686602513798,0.34370322137327,0.37963415377159
0.0393419968605839,0.0824458823824003,0.107881383061311,0.123195299929424,0.158105114164251,0.190821850067391,0.20385310549358,0.223888807995385,0.254026382735099,0.27919943015334
0.0554044684286642,0.120529467040924,0.158955952589551,0.182213262595899,0.236488798615646,0.288092435097437,0.308848159745663,0.34126925887404,0.391928944367994,0.436496018172995
0.0570207861306994,0.117749752483163,0.156547520849479,0.180334120814382,0.235939773568705,0.292337040439136,0.316132620268584,0.354694191974861,0.419045495204603,0.480923658340612
0.0500756224122261,0.107454688290528,0.142138318793321,0.163845315659998,0.215436905027582,0.2665431304954,0.289075509428876,0.324539777790364,0.378751973470476,0.426618977975735
0.0380012388539102,0.0841179386090258,0.113839171019695,0.1328631464009,0.180002750762304,0.228985816010205,0.250017582212031,0.283968123471079,0.339672307037087,0.392437715541389
0.0551775574390179,0.116497120870147,0.151664003768705,0.173458560445606,0.226632963666121,0.278590723749049,0.299618311749893,0.332489135023873,0.384345859788071,0.435736035726783
0.0318349721292869,0.0716554610261496,0.0982048781175826,0.115435517914026,0.158476007611575,0.203512468793326,0.222776612247163,0.253677200330186,0.303134556233508,0.349613974403768
0.0372942235058672,0.0816397404281808,0.111357780974382,0.131408235750079,0.190465781264089,0.290452855410654,0.339317952747233,0.398591355538793,0.464841178141538,0.514244242115417
0.0442192404365498,0.0847423959695533,0.109397872083242,0.125532020844279,0.166084267506973,0.209111923338076,0.227674550372,0.256695576393834,0.301954338352016,0.3420124031579
0.0519124651769577,0.0809907872594824,0.100448616363442,0.113384707131013,0.147583696040464,0.194537689195153,0.222452755620826,0.279702964040921,0.367525843169022,0.421112395481234
0.0398102327576739,0.0843149607087658,0.112247978413849,0.129894466773556,0.172837579667294,0.216805896364452,0.235477401828707,0.266211523744434,0.319729944545925,0.372841185815409
0.076566498022349,0.137653924154509,0.177704545630195,0.203481372054813,0.266813534802226,0.330936144505751,0.357568752066884,0.399856216271698,0.467135060404024,0.522849373730808
0.0479636701211223,0.102609108100742,0.136598927658832,0.157678156185704,0.208536516847078,0.260513118631907,0.282440592968172,0.31782816530755,0.376260560143304,0.431220501197998
0.0458202565213575,0.0947124747395782,0.125117111092258,0.144239830820905,0.190508964595548,0.237310827529502,0.256971309311194,0.288627490736866,0.340522012901837,0.386779518139611
0.0171577723049848,0.0359229093031108,0.0479439343217187,0.0556282495507429,0.0745759188890517,0.0941775662772842,0.102518115929556,0.116085065667698,0.138683834671824,0.159990507344491
0.0518204607127703,0.11210881667243,0.149343116244487,0.172248376717849,0.22775756574951,0.287521872054384,0.312446137427061,0.3524773313389,0.418406478078672,0.482642411164606
0.0320892191513724,0.0646526085746686,0.0852181844633925,0.098707134887771,0.134028251891268,0.168453142987178,0.181105578361301,0.199721145384372,0.226355195732046,0.248197497036325
0.00906026523310961,0.0200130992092357,0.0273533473443205,0.0321307566376168,0.0441166462585405,0.0564558582003956,0.0616021113726732,0.0698054043046015,0.0830545334901931,0.094577440352666
0.0618258806102461,0.131746307904352,0.173964025910851,0.198496141457093,0.25655325099262,0.312678064159227,0.335378469431325,0.370940825221483,0.426964538299509,0.47717870083343
0.0199263887310584,0.0411865849479826,0.0537479256416179,0.0617862980085114,0.0817193588794657,0.102494811576776,0.111168042770755,0.124869556615702,0.146893164258462,0.167206077333385
0.0326264149212993,0.0473543927711787,0.0573213908800398,0.0638576498921466,0.0804472500224868,0.0982396983384715,0.105980788449944,0.118719170314118,0.139998505778313,0.160326269317571
0.0520660085206539,0.110979701016996,0.14943074055376,0.173479826155465,0.228715493761216,0.282122942097452,0.303921889332577,0.338235209093274,0.392505293030592,0.441029799440572
0.0118858048166268,0.0246172568707858,0.0332794474022014,0.038994857503923,0.0534678999858124,0.0685517376122233,0.0748669365149586,0.0848764922660059,0.100649114603158,0.114491793825581
0.0652480480778648,0.1203175304145,0.155831709444151,0.178563355195217,0.234634201692053,0.292655409260423,0.317109287252821,0.355615597107177,0.415687691058504,0.466717098305718
0.0405096759396577,0.0650623536923984,0.0810241904342806,0.0914004856930017,0.117912933640886,0.146227249002938,0.158418105207013,0.17816917739249,0.20953217009233,0.236488328037566
0.0369431813205443,0.0803852877707111,0.108333088765096,0.12615093447142,0.169699038436369,0.213284458175365,0.231107821442181,0.25904993947054,0.302856512251528,0.341156028604475
0.0643312418599495,0.134784895132933,0.177960280846538,0.204636135335093,0.267866525028747,0.329893412951588,0.355354572217173,0.395596543944266,0.459627954053496,0.517177130910263
0.0732114666354315,0.117413981777273,0.148220560017124,0.169230943426085,0.227054760838476,0.29931200064921,0.334396452411222,0.395041563825058,0.49231734276325,0.565102462258442
0.0311008126502068,0.065534317777578,0.0874455077343133,0.101415039550353,0.135791549342949,0.171342060606568,0.186494869729471,0.211140612817595,0.251808605275615,0.288732056762023
0.0264984640673492,0.057797472489313,0.0783851015560703,0.0916915787867713,0.124867810500947,0.1593393159614,0.173724330091854,0.196665844395002,0.23362389319818,0.267348394065503
0.0442637033084759,0.0973683306113017,0.132061708171908,0.154092689253885,0.207754827833799,0.262872662699326,0.285890356997891,0.322380595638886,0.380734501922365,0.433693104875101
0.0439884711267541,0.0955980366306864,0.128772151763134,0.149953634902256,0.201815459399581,0.252912284339003,0.27358780262814,0.305773613641684,0.356031528531541,0.400567595427542
0.0240439030072734,0.0523716865857841,0.0704438400432208,0.0818423222659248,0.10917981761178,0.135736513418854,0.146329901869209,0.162753729890606,0.187977651677829,0.209679932421538
0.0209756077032548,0.0434439861813404,0.0582286486598295,0.0678288016288543,0.0920140700735075,0.11752454458005,0.128286015326718,0.14517867943618,0.170405233899104,0.189867072287491
0.0364189850071497,0.0733227545221985,0.0960057199452094,0.110081582268392,0.14335969372889,0.175788615866118,0.188992915293081,0.209691947452187,0.242134453885117,0.270723295450284
